type,start,duration,timeline,subject,session,task,run,filepath,frequency,offset,stop,text,sequence_id,sentence,language,sentence_char,text_char,context,modality
Word,50.94,0.3200000000000003,default,default,,,,,,,51.26,test.,10.0,Prostate cancer screening starts with a simple blood test. ,english,53.0,480.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test.",
Sentence,52.160999000000004,4.443001999999998,default,default,,,,,,,56.604001000000004,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,,,,,,,
Word,52.161,0.19999999999999574,default,default,,,,,,,52.361,Find,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,0.0,486.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find",
Word,52.401,0.09999999999999432,default,default,,,,,,,52.501,out,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,5.0,491.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out",
Word,52.541,0.060000000000002274,default,default,,,,,,,52.601,if,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,9.0,495.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if",
Word,52.641,0.03999999999999915,default,default,,,,,,,52.681,a,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,12.0,498.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a",
Word,52.741,0.48100000000000165,default,default,,,,,,,53.222,PSA,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,14.0,500.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa",
Word,53.262,0.21999999999999886,default,default,,,,,,,53.482,blood,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,18.0,504.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood",
Word,53.522,0.21999999999999886,default,default,,,,,,,53.742,test,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,24.0,510.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test",
Word,53.822,0.09999999999999432,default,default,,,,,,,53.922,is,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,29.0,515.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is",
Word,53.962,0.17999999999999972,default,default,,,,,,,54.142,right,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,32.0,518.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right",
Word,54.162,0.10099999999999909,default,default,,,,,,,54.263,for,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,38.0,524.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for",
Word,54.283,0.1599999999999966,default,default,,,,,,,54.443,you,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,42.0,528.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you",
Word,54.663,0.10000000000000142,default,default,,,,,,,54.763,at,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,46.0,532.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you at",
Word,54.783,1.820999999999998,default,default,,,,,,,56.604,relaxitsabloodtest.com.,11.0,Find out if a psa blood test is right for you at relaxitsabloodtest.com. ,english,49.0,535.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you at relaxitsabloodtest.com.",
Sentence,58.084999,0.6810019999999973,default,default,,,,,,,58.766001,Let's do this!,,,,,,,
Word,58.085,0.19999999999999574,default,default,,,,,,,58.285,Let's,12.0,Let's do this!,english,0.0,559.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you at relaxitsabloodtest.com. Let's",
Word,58.325,0.14099999999999824,default,default,,,,,,,58.466,do,12.0,Let's do this!,english,6.0,565.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you at relaxitsabloodtest.com. Let's do",
Word,58.506,0.259999999999998,default,default,,,,,,,58.766,this!,12.0,Let's do this!,english,9.0,568.0,"Have you ever in your life seen tight ends this relaxed?. I am so relaxed. They're carefree, calm, serene. You know what these tight ends are so relaxed about?. Prostate cancer screenings. They've learned there's a simple finger-free blood test. Roughly one in eight men would be diagnosed with prostate cancer, and i was one of them. I'm here today because i caught it early. Gronk, what'd i teach you?. Relax your tight end. Prostate cancer screening starts with a simple blood test. Find out if a psa blood test is right for you at relaxitsabloodtest.com. Let's do this!",
