type,start,duration,timeline,subject,session,task,run,filepath,frequency,offset,stop,text,sequence_id,sentence,language,sentence_char,text_char,context,modality
Word,51.6,0.46000000000000085,default,default,,,,,,,52.06,species,14.0,A whole new species of wi-fi at the same price for five years. ,english,12.0,457.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species",
Word,52.12,0.0800000000000054,default,default,,,,,,,52.2,of,14.0,A whole new species of wi-fi at the same price for five years. ,english,20.0,465.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of",
Word,52.26,0.5399999999999991,default,default,,,,,,,52.8,Wi-Fi,14.0,A whole new species of wi-fi at the same price for five years. ,english,23.0,468.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi",
Word,53.24,0.05999999999999517,default,default,,,,,,,53.3,at,14.0,A whole new species of wi-fi at the same price for five years. ,english,29.0,474.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at",
Word,53.32,0.0799999999999983,default,default,,,,,,,53.4,the,14.0,A whole new species of wi-fi at the same price for five years. ,english,32.0,477.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the",
Word,53.44,0.20000000000000284,default,default,,,,,,,53.64,same,14.0,A whole new species of wi-fi at the same price for five years. ,english,36.0,481.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the same",
Word,53.68,0.28000000000000114,default,default,,,,,,,53.96,price,14.0,A whole new species of wi-fi at the same price for five years. ,english,41.0,486.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the same price",
Word,54.04,0.10000000000000142,default,default,,,,,,,54.14,for,14.0,A whole new species of wi-fi at the same price for five years. ,english,47.0,492.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the same price for",
Word,54.2,0.2609999999999957,default,default,,,,,,,54.461,five,14.0,A whole new species of wi-fi at the same price for five years. ,english,51.0,496.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the same price for five",
Word,54.521,0.3200000000000003,default,default,,,,,,,54.841,years.,14.0,A whole new species of wi-fi at the same price for five years. ,english,56.0,501.0,"What'd i touch?. You didn't touch anything. We're. We're stopped. Fences are failing all over the park. John, i can't get jurassic park back online without. Whoa!. This place is awesome. By the way, you should have plugged this in. That could have been bad. Well, this is gonna be a lovely weekend. How did you do this?. I'll show you. Do the roar again. That is one big pile of shrimp. Mr. hammond, i have decided to happily endorse your park. A whole new species of wi-fi at the same price for five years.",
