type,start,duration,timeline,subject,session,task,run,filepath,frequency,offset,stop,text,sequence_id,sentence,language,sentence_char,text_char,context,modality
Word,24.4,0.1400000000000005,default,default,,,,,,,24.54,so,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,69.0,435.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so",
Word,24.621,0.3200000000000003,default,default,,,,,,,24.941,enjoy,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,72.0,438.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy",
Word,24.981,0.0799999999999983,default,default,,,,,,,25.061,the,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,78.0,444.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the",
Word,25.081,0.2800000000000011,default,default,,,,,,,25.361,"game,",6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,82.0,448.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game,",
Word,25.681,0.1999999999999993,default,default,,,,,,,25.881,then,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,88.0,454.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then",
Word,25.901,0.1999999999999993,default,default,,,,,,,26.101,go,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,93.0,459.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go",
Word,26.121,0.2200000000000024,default,default,,,,,,,26.341,win,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,96.0,462.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win",
Word,26.561,0.120000000000001,default,default,,,,,,,26.681,a,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,100.0,466.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a",
Word,26.801,0.4210000000000029,default,default,,,,,,,27.222,million,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,102.0,468.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million",
Word,27.262,0.5199999999999996,default,default,,,,,,,27.782,dollars!,6.0,"The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. ",english,110.0,476.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!",
Sentence,29.443998999999998,0.4450020000000003,default,default,,,,,,,29.889000999999997,What are you doing?. ,,,,,,,
Word,29.444,0.0809999999999995,default,default,,,,,,,29.525,What,7.0,What are you doing?. ,english,0.0,486.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What",
Word,29.545,0.0809999999999995,default,default,,,,,,,29.626,are,7.0,What are you doing?. ,english,5.0,491.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are",
Word,29.646,0.100999999999999,default,default,,,,,,,29.747,you,7.0,What are you doing?. ,english,9.0,495.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you",
Word,29.767,0.1219999999999998,default,default,,,,,,,29.889,doing?,7.0,What are you doing?. ,english,13.0,499.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you doing?",
Sentence,29.908998999999998,0.8690019999999997,default,default,,,,,,,30.778000999999996,Scan the qr code,,,,,,,
Word,29.909,0.2430000000000021,default,default,,,,,,,30.152,Scan,8.0,Scan the qr code,english,0.0,507.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you doing?. Scan",
Word,30.172,0.0809999999999995,default,default,,,,,,,30.253,the,8.0,Scan the qr code,english,5.0,512.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you doing?. Scan the",
Word,30.273,0.2220000000000013,default,default,,,,,,,30.495,QR,8.0,Scan the qr code,english,9.0,516.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you doing?. Scan the qr",
Word,30.536,0.2419999999999973,default,default,,,,,,,30.778,code.,8.0,Scan the qr code,english,12.0,519.0,"I just put $1 million inside this vault, and one of you, yes, you watching, will literally win it all. You'll just have to solve a series of puzzles, some playing in front of your eyes right now, but it won't be easy. Good news, you'll have slackbot, the powerful new ai from salesforce to help you decipher the puzzle. Like this thing. Is it a clue?. I don't know. The first one to slack me the hidden code will become a millionaire, so enjoy the game, then go win a million dollars!. What are you doing?. Scan the qr code",
